UserId	ItemId	Timestamp
119	1785	1311662139
347	1785	1311656184
451	1786	1351898309
220	1786	1352184283
149	1787	1349154035
175	1787	1349148154
151	1788	1344072084
176	1788	1344060966
314	1788	1344048157
75	1788	1344051675
131	1788	1344048834
254	1789	1335488038
525	1790	1352880508
18	1791	1334050895
353	1791	1334127164
290	1792	1349973965
73	1792	1350021578
544	1793	1307078737
111	1793	1310990579
619	1793	1312035448
403	1793	1312090739
106	1793	1312021006
50	1794	1326029066
328	1794	1353688653
381	1795	1314251716
44	1795	1352114935
111	1795	1314261762
489	1795	1336714399
353	1795	1314423685
210	1796	1347426339
316	1796	1347432259
397	1797	1338642162
311	1797	1352557542
10	1797	1349014212
489	1798	1336795981
125	1799	1349038063
109	1799	1349000745
212	1800	1349527905
56	1800	1349526161
326	1800	1349515638
36	1800	1349525323
239	1801	1346164262
96	1801	1346211990
1	1802	1347362357
105	1802	1347488448
13	1803	1348366683
219	1803	1348393136
96	1803	1348359576
483	1804	1353384247
62	1805	1352796971
468	1805	1352772021
620	1806	1293607960
621	1806	1293607808
149	1807	1343413179
145	1807	1343452635
44	1808	1352635915
489	1809	1332725561
105	1809	1331932748
456	1809	1346683833
300	1810	1343618473
13	1810	1343560340
149	1810	1343582577
84	1810	1343554793
50	1810	1343617702
350	1810	1343552736
171	1810	1343575278
239	1810	1343566996
311	1810	1343559317
426	1810	1343643250
504	1810	1343568060
75	1810	1343575213
302	1810	1343609930
131	1810	1343570126
391	1810	1343635500
320	1810	1343658439
611	1810	1343578228
362	1810	1343652713
341	1810	1343635508
36	1810	1343577893
178	1810	1343564481
262	1810	1343630310
100	1811	1353981570
32	1811	1353843993
415	1811	1353844475
1	1811	1353844253
43	1811	1353847525
39	1811	1353844835
162	1811	1353844577
546	1811	1353857968
125	1812	1352518933
225	1812	1352434870
365	1812	1352598214
366	1813	1342626913
255	1813	1342583801
622	1814	1352951506
417	1815	1338916347
391	1815	1338994281
121	1816	1341335659
264	1816	1341300291
104	1817	1349435809
10	1817	1350928334
209	1818	1311738860
275	1818	1311749292
237	1818	1311740938
39	1819	1353857673
246	1819	1353854769
217	1819	1353760676
121	1820	1335228993
167	1820	1335228436
202	1821	1351158569
38	1821	1351138385
342	1822	1347589069
140	1822	1347550152
228	1823	1335230321
121	1823	1335229555
167	1823	1335228911
623	1824	1295658919
179	1825	1353081747
150	1826	1349183503
14	1826	1349191949
109	1826	1349335188
136	1827	1323311655
144	1827	1323577429
155	1828	1348500152
20	1829	1342916750
152	1829	1342895839
517	1830	1323257701
171	1830	1323082084
206	1831	1326821933
153	1832	1342969426
212	1832	1342969127
176	1832	1342973227
19	1832	1342967491
69	1832	1342969078
170	1832	1342968299
131	1832	1342972959
152	1832	1342968056
362	1832	1342974557
341	1832	1342969286
301	1833	1353379067
496	1833	1353379809
204	1834	1354704099
104	1834	1349433169
13	1835	1351510604
149	1835	1351433906
64	1835	1351479589
25	1835	1351444824
75	1835	1351488212
147	1835	1351440218
573	1836	1301311257
124	1836	1301398404
239	1837	1347623165
147	1837	1347556424
174	1838	1346974684
499	1838	1351510532
86	1838	1347078255
244	1838	1346984228
130	1838	1347030572
164	1838	1353497288
397	1839	1340417123
396	1839	1340437327
121	1840	1341021133
19	1840	1340994370
344	1840	1341023438
281	1841	1339301528
112	1841	1338771294
131	1842	1343149667
130	1842	1343144883
159	1843	1351993519
222	1843	1351993380
624	1844	1287202771
625	1844	1287201880
626	1844	1287202031
220	1845	1353824787
420	1846	1302763093
550	1846	1298133932
320	1847	1351080018
272	1847	1351083513
14	1848	1340244117
208	1849	1310399264
627	1849	1310361339
474	1849	1310300604
350	1850	1342839965
341	1850	1342837357
228	1851	1334975576
13	1851	1335004552
128	1851	1335145001
44	1852	1352809072
179	1852	1352832357
3	1853	1350383105
113	1853	1350296116
211	1854	1337606350
335	1854	1337563033
348	1855	1313341156
68	1855	1313340607
102	1856	1313905545
181	1856	1313378824
129	1857	1344398979
168	1857	1344400198
70	1858	1353509770
269	1858	1351423426
146	1858	1350132283
366	1859	1312016063
216	1859	1312036469
31	1860	1349051511
117	1860	1348989433
98	1861	1351173125
120	1861	1351162534
511	1861	1351173549
415	1862	1353564138
343	1862	1353563074
312	1863	1313077791
124	1863	1313079149
46	1864	1343473094
131	1864	1343500583
485	1865	1347602474
80	1866	1351478277
82	1866	1351433815
49	1867	1353189957
167	1867	1352775258
161	1867	1352783833
97	1868	1351602516
66	1868	1351676816
12	1868	1351726289
59	1868	1351700200
13	1869	1339390029
16	1869	1339598179
218	1870	1352302308
577	1870	1352389278
139	1871	1312521789
235	1871	1312885978
355	1872	1346500309
283	1873	1342964708
131	1873	1342960685
152	1873	1342956191
341	1873	1342957533
44	1874	1352068800
59	1874	1351094406
396	1875	1323599175
120	1875	1331993710
19	1876	1346849682
130	1876	1346848885
118	1877	1348380817
283	1878	1338829115
121	1878	1339122583
40	1878	1338796421
215	1879	1353504144
95	1879	1353509584
24	1880	1347367637
150	1880	1347355433
13	1880	1347355111
147	1880	1347381559
320	1880	1347360842
355	1880	1351284344
81	1881	1351230722
125	1881	1351254029
243	1881	1351249377
628	1881	1351247350
13	1882	1339589280
212	1882	1339586217
376	1882	1339586569
91	1882	1339564234
67	1882	1339638622
19	1882	1339572284
170	1882	1339562230
36	1882	1340114566
31	1883	1347815747
10	1883	1347775797
10	1884	1350089131
97	1885	1337980843
80	1885	1349330319
150	1885	1344469263
13	1885	1338004954
91	1885	1338607727
225	1886	1351603631
59	1886	1352446967
80	1887	1347778511
273	1887	1347786744
117	1887	1347778862
196	1888	1328072921
13	1888	1328073717
260	1888	1327027630
115	1888	1327047869
19	1889	1349112764
268	1889	1349139756
146	1889	1349130846
13	1890	1343971595
36	1890	1343990339
31	1891	1345648918
8	1891	1345647201
548	1892	1289902228
449	1892	1289917324
597	1893	1353033870
453	1893	1353115940
1	1894	1350696438
400	1894	1350820843
10	1894	1350707392
91	1895	1342044680
33	1895	1343118174
264	1895	1342056314
373	1895	1342346362
629	1896	1302020996
630	1896	1301984729
149	1897	1340476837
43	1897	1340442631
19	1897	1340448825
125	1898	1351909492
58	1898	1352244080
76	1898	1351850979
1	1899	1348911818
22	1899	1348903746
249	1900	1349135005
57	1900	1351706423
44	1901	1351341191
226	1901	1351412860
562	1902	1334371994
261	1902	1334679600
212	1903	1348149584
117	1903	1348154900
95	1903	1348150561
410	1904	1331543980
206	1904	1331567586
19	1905	1344359935
88	1906	1325150377
64	1907	1351344209
226	1907	1351380191
469	1908	1348359482
146	1908	1348359712
310	1909	1321489653
335	1909	1321489268
158	1909	1321463343
123	1910	1298952069
480	1910	1298968938
550	1910	1299168307
472	1911	1345437281
353	1911	1345526615
215	1912	1346301755
70	1912	1346307982
198	1913	1346121619
295	1913	1355019823
396	1914	1322994678
67	1914	1322965689
436	1914	1322995597
317	1915	1350313570
219	1915	1350275173
212	1916	1343636508
152	1916	1343635775
40	1917	1351082995
446	1917	1351065217
252	1917	1351066681
283	1918	1330360573
477	1918	1330738601
553	1918	1349692435
631	1919	1298892007
480	1919	1300349428
262	1919	1298941360
107	1920	1351256502
78	1920	1351251778
66	1921	1345116742
325	1921	1345213614
222	1921	1345187245
7	1922	1346044604
1	1922	1346066675
82	1922	1346119490
75	1922	1346061947
36	1922	1346079657
262	1922	1346071875
397	1923	1338626058
151	1923	1338608609
632	1924	1349832302
100	1924	1353747149
179	1925	1353377378
226	1925	1353376274
100	1926	1353217654
358	1926	1353214155
633	1926	1353241081
57	1926	1353228673
13	1927	1343971396
279	1927	1343961709
102	1928	1319815239
248	1928	1324945040
73	1929	1343906386
634	1929	1343960199
425	1930	1353680931
246	1930	1353741396
19	1931	1350375677
23	1931	1350383453
97	1932	1349048655
433	1932	1349049218
117	1932	1349098164
283	1933	1341151814
20	1933	1339341756
358	1934	1311730068
111	1934	1311815784
242	1935	1349056379
20	1935	1349535151
316	1936	1345005011
429	1936	1345005745
225	1936	1345008348
147	1937	1344012157
231	1937	1344013545
492	1938	1345104002
31	1938	1345106837
12	1939	1341447369
121	1939	1341339760
34	1940	1326591445
276	1940	1326408841
635	1941	1345537920
106	1941	1345543285
159	1942	1350174864
452	1942	1351831541
264	1943	1347102104
1	1943	1347104027
150	1944	1351396521
47	1944	1351407804
48	1944	1351577022
82	1945	1351469916
226	1945	1351390962
56	1945	1351441256
225	1945	1351472120
244	1945	1351393759
58	1945	1351423783
8	1946	1350268672
311	1946	1350259396
244	1947	1345540198
1	1948	1348222213
212	1948	1348204668
19	1948	1348220768
246	1948	1348207264
48	1949	1354046145
291	1949	1356003210
115	1949	1356064860
107	1950	1344265273
46	1950	1344267062
50	1951	1344296813
239	1951	1344261442
255	1951	1344306421
131	1951	1344292689
157	1951	1344304151
144	1952	1316406616
65	1952	1354835984
75	1952	1346801239
175	1952	1352712680
83	1953	1335494912
85	1953	1335507051
489	1953	1335487895
254	1953	1335606891
34	1954	1302624287
636	1954	1299913761
392	1954	1299930244
333	1955	1291614040
443	1955	1291626383
1	1956	1346589914
125	1956	1346630090
410	1957	1343004525
502	1957	1343048543
503	1957	1343032683
22	1957	1343001036
264	1957	1342994055
637	1958	1311764837
119	1958	1311659735
300	1959	1289850927
312	1959	1289887569
328	1960	1354088263
581	1960	1308546119
222	1960	1308449961
253	1961	1351556094
59	1961	1351563645
150	1962	1353766904
416	1962	1353767112
226	1962	1354594135
39	1962	1353766747
295	1962	1354841230
19	1963	1347726009
40	1963	1347745329
125	1964	1351234009
6	1964	1351303801
152	1965	1343583863
319	1966	1326856942
551	1967	1332041005
362	1967	1340974411
19	1968	1342709762
474	1969	1311558586
235	1969	1311500583
37	1969	1311495326
50	1970	1324047002
68	1970	1324046386
487	1970	1322547697
112	1970	1327281974
543	1970	1323845011
158	1970	1322665085
509	1971	1316574657
369	1971	1316650011
137	1972	1353237691
98	1972	1353234016
82	1972	1353234357
269	1972	1353241410
155	1972	1353234179
66	1973	1353600357
184	1973	1353598554
49	1973	1353598314
289	1973	1353416514
162	1973	1353416337
189	1973	1353425683
638	1974	1316477683
411	1975	1312244300
118	1975	1312209570
350	1976	1349526995
70	1977	1342013869
12	1977	1346718047
245	1977	1342017251
46	1977	1342008717
13	1977	1342011902
376	1977	1346725720
256	1977	1342020908
441	1977	1342087461
261	1977	1342538967
399	1977	1342010980
302	1977	1342053366
131	1977	1342024391
157	1977	1342065063
178	1977	1342012680
548	1978	1305175081
193	1978	1304308960
12	1979	1352803821
202	1979	1352839316
8	1980	1346845949
202	1980	1346845816
311	1981	1347158380
125	1981	1347168339
276	1982	1351847116
330	1983	1353495086
202	1983	1353493904
232	1984	1350572838
50	1984	1350606348
628	1984	1350652997
297	1985	1338304418
206	1985	1338307293
397	1986	1339930808
118	1986	1339928359
91	1986	1339931056
44	1987	1351987409
226	1987	1352038362
588	1987	1352033298
494	1987	1355713594
164	1987	1353239940
196	1988	1330519241
206	1988	1330509682
102	1988	1330533704
436	1988	1330595882
335	1988	1330505922
263	1988	1354988147
344	1989	1346042902
89	1989	1346028747
100	1990	1353413076
38	1990	1353458669
196	1991	1328614829
50	1991	1328606122
112	1992	1328704637
34	1992	1329283141
196	1993	1328309836
569	1993	1328369025
376	1994	1312801492
106	1994	1312450675
262	1994	1312504158
31	1995	1344887262
19	1995	1344884011
22	1996	1352942257
586	1996	1353050684
70	1997	1341996630
84	1997	1331558541
261	1997	1342538451
181	1997	1333554287
66	1998	1344910918
150	1998	1344911809
13	1998	1345378288
50	1998	1344916585
82	1998	1345012117
19	1998	1344880455
147	1998	1345170180
225	1998	1344902713
109	1998	1344871647
309	1998	1345254251
76	1998	1344871283
36	1998	1346080666
31	1999	1345256127
81	2000	1348830156
53	2000	1348927225
155	2000	1348907709
52	2001	1353992218
55	2001	1353942132
184	2002	1352350049
226	2002	1352351919
8	2003	1353769631
434	2003	1353747056
441	2003	1353759424
137	2004	1351121791
86	2004	1351070854
38	2004	1351138137
109	2004	1351134565
12	2005	1346975451
8	2005	1347015547
50	2005	1346990318
239	2005	1347021840
95	2005	1346982209
244	2005	1346995696
391	2005	1346979347
93	2005	1347012940
365	2005	1346973911
19	2006	1342202535
153	2007	1343918442
139	2007	1343969484
302	2007	1343958928
341	2007	1343920802
258	2008	1347171125
212	2008	1346762913
22	2008	1346775529
87	2009	1347971464
160	2009	1347970613
40	2009	1347967882
42	2010	1352949953
104	2010	1352777034
31	2011	1345517591
397	2011	1345554525
66	2011	1345524341
8	2011	1345525234
150	2011	1345530802
350	2011	1345518188
239	2011	1345553830
311	2011	1345520679
439	2011	1345546478
244	2011	1345526692
203	2011	1345515093
393	2011	1345542855
178	2011	1345556215
8	2012	1347275388
54	2012	1355619292
324	2013	1350539427
137	2013	1350556071
75	2013	1350537306
92	2013	1350831433
244	2013	1350537786
415	2014	1353826830
39	2014	1353847329
17	2015	1347545233
66	2015	1347466563
13	2015	1347501743
117	2015	1347958990
91	2016	1350474889
446	2016	1350828527
427	2017	1311692526
300	2017	1311725840
235	2017	1311730731
184	2018	1353931207
49	2018	1353994639
39	2018	1353981857
223	2018	1353937037
253	2019	1348111289
405	2019	1348066694
125	2019	1348100986
146	2019	1348102200
76	2019	1348066643
66	2020	1325845647
422	2020	1325849599
115	2020	1325844630
136	2021	1317254430
112	2021	1317036949
90	2021	1317038053
447	2021	1354960826
59	2021	1354966219
48	2022	1352676417
1	2022	1352724684
279	2022	1352877952
337	2022	1352679747
24	2023	1350908496
246	2023	1351560286
316	2023	1350888117
446	2023	1350907263
80	2024	1347426169
117	2024	1347422550
207	2025	1350346229
157	2025	1350446093
98	2026	1353985612
3	2026	1353981720
263	2027	1341572083
604	2027	1340664118
46	2028	1348242301
202	2028	1348266193
311	2028	1348227527
121	2029	1337796938
344	2029	1337684852
309	2029	1337582111
639	2030	1353730741
10	2030	1353737301
65	2031	1354426054
513	2031	1344553979
149	2032	1350133299
64	2032	1350131163
350	2032	1350125565
75	2032	1351508027
189	2032	1350140877
272	2032	1350133514
220	2033	1351502561
611	2033	1351604037
265	2034	1339141253
335	2034	1339138905
71	2035	1328875126
144	2035	1324516320
68	2035	1333085360
311	2036	1344596773
146	2036	1344550080
365	2036	1344554664
301	2037	1336211085
406	2038	1326547585
422	2038	1326464077
222	2038	1326467497
298	2039	1352793777
431	2040	1326631931
422	2040	1326631044
67	2040	1326631557
640	2041	1315896178
8	2042	1349799581
82	2042	1349820693
311	2042	1349793464
125	2042	1349810594
246	2042	1349795399
146	2042	1349793712
184	2043	1352347788
48	2043	1352349201
68	2044	1327045956
115	2044	1327044273
19	2045	1346672135
444	2045	1346685127
325	2046	1340808190
20	2046	1340914886
100	2047	1353450906
82	2047	1353452414
91	2048	1341290969
641	2048	1341328962
100	2049	1353287745
556	2049	1352247437
39	2050	1353803210
181	2050	1353697447
642	2051	1351492967
59	2051	1351430768
33	2052	1347093852
109	2052	1346917431
181	2053	1336471209
36	2053	1336489948
91	2054	1353978252
25	2054	1353891122
226	2054	1353861721
54	2054	1353866572
62	2055	1352387019
282	2055	1352410493
48	2056	1352253341
195	2056	1352252055
100	2057	1352872013
586	2057	1352874797
15	2058	1346654734
154	2058	1352507436
66	2059	1328846400
348	2059	1328800102
206	2059	1328804064
106	2059	1328798347
168	2059	1328854620
42	2060	1331901061
12	2061	1339642793
458	2061	1339566001
22	2061	1339598165
283	2062	1345346472
298	2062	1345347429
225	2062	1345349177
272	2062	1345347074
283	2063	1353514490
44	2063	1353538610
183	2063	1353889412
49	2063	1353597005
416	2063	1353579244
251	2063	1353540573
343	2063	1353583909
70	2064	1344949875
63	2064	1345373300
31	2064	1344953561
273	2064	1345008137
643	2064	1344989965
207	2064	1344956213
366	2064	1344953373
19	2064	1344945753
127	2064	1344948566
70	2065	1349531686
150	2065	1349518469
81	2066	1349501986
125	2066	1349442934
117	2066	1349560239
368	2067	1311481640
112	2067	1311481401
64	2068	1350453512
252	2068	1350453045
31	2069	1343228550
91	2069	1343179049
264	2069	1343233648
393	2069	1343180563
149	2070	1338136443
304	2070	1327398969
84	2071	1301823476
644	2071	1301408522
115	2071	1301408953
66	2072	1324011816
84	2072	1324363614
160	2073	1346386700
147	2073	1346392554
510	2073	1346408815
283	2074	1337774416
258	2074	1337747695
140	2074	1337755518
484	2075	1271310072
269	2076	1350487290
95	2076	1350484750
520	2077	1353937852
75	2077	1353906970
142	2078	1334135246
145	2078	1334158002
70	2079	1334911936
300	2079	1334904191
161	2080	1352366212
29	2080	1352338347
294	2081	1327663162
531	2081	1327675145
349	2082	1311492551
634	2082	1312415588
353	2082	1317121648
645	2083	1327716782
535	2083	1327722287
99	2084	1349913513
158	2084	1349915868
111	2085	1311665449
208	2085	1311668923
388	2085	1311691481
366	2085	1311679679
119	2085	1311687877
275	2085	1311662652
216	2085	1311740681
335	2085	1311684506
646	2085	1311735651
106	2085	1311679982
91	2086	1343083675
325	2086	1342976037
309	2086	1343020408
52	2087	1353417795
162	2087	1353418249
269	2088	1352527634
59	2088	1352475847
140	2089	1310010787
115	2089	1310037966
118	2090	1311748401
112	2090	1311740677
335	2090	1311741492
196	2091	1353496076
184	2091	1353495417
49	2091	1353483871
416	2091	1353484504
343	2091	1353501428
523	2091	1353494361
427	2092	1296873587
114	2092	1298566285
474	2093	1304816161
392	2093	1304255105
91	2094	1352790563
316	2094	1352782235
483	2095	1326702640
353	2095	1326635808
333	2096	1311897503
111	2096	1312338372
125	2097	1353201477
358	2097	1353200203
496	2097	1353193014
416	2098	1353743165
39	2098	1353741563
446	2098	1353738755
91	2099	1342426202
611	2099	1342580330
7	2100	1346200550
457	2100	1346222905
96	2100	1346200155
48	2101	1352241598
86	2101	1352512350
1	2102	1352883772
233	2102	1352884781
123	2103	1344326935
218	2104	1343977034
91	2104	1343619756
131	2104	1343619338
12	2105	1348391534
157	2105	1348391039
100	2106	1352856650
175	2106	1352798121
270	2106	1352798610
252	2106	1352817478
70	2107	1340724966
274	2107	1340775569
206	2108	1328803895
105	2108	1328830879
120	2108	1328803503
296	2108	1328802371
179	2109	1351566258
202	2109	1351529467
425	2109	1351531516
441	2110	1346507728
311	2110	1346509242
320	2111	1339587470
118	2111	1339629885
214	2112	1335960718
463	2112	1355365123
319	2113	1267780654
100	2114	1353127330
184	2114	1353231840
86	2114	1353129444
52	2114	1353148265
305	2114	1353119708
138	2114	1353126640
146	2114	1353129032
132	2115	1345750241
428	2115	1346040552
44	2116	1352516007
100	2116	1352604337
104	2116	1352516381
349	2117	1313818924
608	2117	1313813653
215	2118	1347580743
125	2118	1347580936
647	2119	1345821284
32	2119	1346080237
175	2120	1347945913
91	2120	1348008052
50	2121	1353370077
125	2121	1353370486
410	2122	1331714228
170	2122	1331620924
367	2123	1346771194
66	2123	1346773415
22	2123	1346772871
35	2123	1346773884
210	2124	1347765778
313	2124	1348015455
8	2124	1347765949
212	2124	1347721489
239	2124	1347714128
147	2124	1347738019
117	2124	1347716926
76	2124	1347713015
157	2124	1347779505
30	2124	1347767450
112	2125	1328010027
403	2125	1328011450
51	2126	1345867998
34	2126	1346019253
186	2126	1345869841
202	2127	1352911011
305	2127	1353124814
85	2128	1345655043
109	2128	1345650389
330	2129	1349140025
207	2129	1348878533
184	2130	1353025280
52	2130	1353146049
147	2131	1350918821
273	2132	1352158107
326	2132	1352042301
100	2133	1352631103
48	2133	1352634888
289	2133	1352627708
98	2133	1352646322
298	2133	1352626776
344	2133	1352633985
175	2133	1352692446
155	2133	1352632541
356	2134	1338747929
320	2134	1338747934
322	2135	1332700318
479	2135	1332806005
83	2136	1335247172
197	2136	1334890265
167	2136	1334885574
214	2137	1351050397
125	2137	1351061453
56	2137	1351091303
196	2138	1343027380
347	2138	1343023383
19	2139	1341500920
216	2139	1341502957
231	2139	1341502230
8	2140	1347766207
187	2140	1347722192
316	2140	1347761348
202	2141	1351696423
22	2141	1351695226
202	2142	1345366813
121	2142	1345395312
215	2143	1314803143
381	2143	1314877172
110	2143	1314920843
48	2144	1351995256
9	2144	1352004001
20	2144	1352041465
40	2144	1351993826
135	2144	1352004266
253	2145	1341028756
149	2145	1341030998
91	2145	1341044590
350	2145	1341057494
254	2145	1341097701
264	2145	1341044406
130	2145	1341030783
410	2146	1353892876
100	2146	1354081070
86	2146	1353891446
103	2146	1353915265
38	2146	1353891294
91	2147	1341107521
79	2147	1341023930
196	2148	1337366450
149	2149	1342350127
43	2149	1342332789
118	2150	1344551555
376	2150	1344556202
314	2151	1344041962
390	2151	1343808424
648	2152	1292512320
107	2153	1345506330
66	2153	1345516432
311	2153	1345476897
146	2153	1345512763
483	2154	1318608852
140	2154	1318572607
202	2155	1351175933
40	2155	1351083513
465	2156	1314940968
261	2157	1345656200
146	2157	1345678902
286	2158	1347034045
148	2158	1347038421
157	2158	1347110149
283	2159	1328521874
165	2159	1328520492
443	2159	1328517519
189	2160	1350174989
58	2160	1350174846
215	2161	1314078815
37	2161	1314892981
46	2162	1344342789
455	2162	1344273910
42	2163	1343549090
202	2164	1352130556
162	2164	1352130144
202	2165	1348296449
161	2165	1348243066
565	2166	1351214681
131	2167	1342877620
152	2167	1342893784
93	2167	1342882363
35	2168	1335074256
90	2168	1335064730
153	2169	1341717163
212	2169	1341715566
232	2170	1346888304
442	2170	1346885084
184	2171	1353669610
434	2171	1353664567
343	2171	1353727436
11	2171	1353672212
13	2172	1344264031
60	2172	1344262094
80	2173	1349341132
53	2173	1349353013
316	2173	1351997238
257	2173	1350896724
295	2173	1354315637
202	2174	1346847574
96	2174	1346848502
19	2175	1347778670
304	2176	1343797885
211	2176	1343893994
36	2176	1343929051
39	2177	1353991135
270	2177	1354025254
132	2178	1344849546
126	2178	1344869590
493	2179	1353946747
334	2179	1354019307
82	2180	1346333948
109	2180	1346300613
325	2181	1351866987
25	2181	1352120941
236	2182	1317021088
90	2182	1317282404
396	2183	1329820531
230	2183	1329870918
111	2184	1312337978
427	2185	1313331273
106	2185	1313339820
305	2186	1353451731
58	2186	1353404218
233	2186	1353397008
100	2187	1352736016
179	2187	1352743735
24	2188	1351405147
129	2188	1351302240
366	2188	1351315391
161	2188	1351307029
8	2189	1345433069
150	2189	1345390676
151	2189	1345355658
125	2189	1351230786
170	2189	1345423101
147	2189	1345544173
225	2189	1345451488
157	2189	1351244071
186	2190	1331166687
359	2190	1331192636
382	2191	1330926723
440	2191	1331007526
44	2192	1353195153
503	2192	1353215343
31	2193	1347815369
1	2193	1347861797
304	2194	1320474346
386	2194	1320922535
97	2195	1352260806
64	2195	1352270308
144	2196	1332991858
88	2196	1332941044
296	2197	1328199730
216	2197	1328236859
313	2198	1343365251
170	2198	1343387987
234	2199	1347420614
210	2199	1347451900
618	2199	1347429771
196	2200	1345681824
430	2200	1345684974
520	2200	1345690731
34	2200	1345751884
70	2201	1340119213
149	2201	1340128774
472	2201	1340114354
647	2202	1346476335
649	2203	1326626063
209	2203	1326399271
105	2204	1347760967
328	2204	1348211603
396	2205	1347771202
120	2205	1347807205
14	2205	1347765124
125	2205	1347738315
22	2205	1347753560
316	2205	1347807381
267	2205	1347796004
383	2205	1349654292
10	2205	1347739533
30	2205	1347768672
49	2206	1353496745
226	2206	1353495948
59	2206	1353551743
19	2207	1342894875
152	2207	1342894578
650	2208	1290891681
368	2208	1290904980
19	2209	1345143992
19	2210	1340367717
335	2211	1349672572
11	2211	1349713972
319	2212	1298884727
574	2212	1298887951
61	2212	1298882203
260	2212	1310614207
48	2213	1352343976
38	2213	1352299519
175	2213	1352299452
37	2213	1352300432
123	2214	1294146158
31	2215	1344093763
179	2215	1353566924
121	2216	1341507575
97	2217	1337928890
66	2217	1338205200
13	2217	1337936479
144	2217	1337934981
149	2217	1337962941
499	2218	1353545416
273	2218	1353236783
60	2218	1353257858
586	2218	1353220090
80	2219	1353037469
83	2219	1352534762
91	2219	1352592713
98	2219	1352535828
113	2219	1352546196
162	2220	1353093335
288	2220	1353117881
8	2221	1348281054
148	2221	1348271118
268	2222	1344996204
157	2222	1344994387
165	2223	1323404903
67	2223	1323837694
115	2223	1323577431
273	2224	1346582481
365	2224	1349106097
24	2225	1339155456
118	2225	1339115168
197	2225	1339112382
276	2225	1339155063
67	2226	1321512330
483	2226	1321506035
316	2227	1311473022
237	2227	1311504995
356	2228	1331219324
248	2228	1330710904
97	2229	1336462327
75	2229	1342657913
188	2230	1331596566
46	2230	1331690285
333	2231	1347598597
148	2231	1347600031
566	2232	1348408723
273	2232	1348411453
194	2232	1348442420
316	2232	1348399544
10	2232	1348400340
8	2233	1350619692
208	2233	1335180730
206	2234	1350484362
64	2234	1350449148
58	2234	1350470106
258	2235	1334118951
561	2235	1334119139
264	2236	1349356501
81	2236	1349491846
125	2236	1349362725
104	2236	1349358517
343	2237	1353835148
416	2237	1353836070
80	2238	1350172842
184	2238	1353953065
295	2238	1354459612
125	2239	1346634943
109	2239	1346684506
273	2240	1346502152
150	2240	1346491228
202	2240	1346489167
1	2240	1346487889
194	2240	1346500560
109	2240	1346493528
308	2240	1346552667
76	2240	1346487669
11	2240	1346518301
31	2241	1345265007
72	2241	1345269168
207	2241	1345326179
22	2241	1345268250
399	2241	1345263706
444	2241	1345268523
70	2242	1339328393
293	2242	1339310994
91	2243	1338878229
107	2244	1347780893
13	2244	1347781945
139	2245	1323929517
255	2245	1323928462
483	2246	1319239620
158	2246	1319260393
165	2247	1343707101
356	2247	1343702500
149	2248	1348943906
480	2248	1299825453
19	2249	1343410711
13	2250	1336790897
79	2250	1336792212
102	2251	1348789526
146	2251	1348792258
406	2252	1326770486
50	2252	1326515177
19	2253	1341070466
67	2254	1329136747
36	2254	1349366787
427	2255	1338604721
42	2255	1338619876
89	2255	1338606834
19	2256	1344188571
334	2256	1344221865
233	2257	1352166195
160	2258	1345739522
22	2258	1345694740
186	2258	1346114857
218	2259	1346243910
202	2259	1346244141
1	2259	1346249213
70	2260	1348991995
80	2260	1348987292
44	2260	1353337233
100	2260	1353507708
46	2260	1348992917
49	2260	1352541946
10	2260	1349017153
63	2261	1348189758
161	2261	1348197130
24	2262	1337936597
22	2262	1337778962
68	2263	1346131228
139	2263	1346128971
226	2264	1351384011
219	2264	1351233844
523	2264	1353983710
149	2265	1340213099
170	2265	1340242853
201	2265	1340214397
43	2266	1342346600
264	2266	1342341345
13	2267	1334631509
390	2267	1355363609
80	2268	1351384710
125	2268	1351363708
117	2268	1351358057
76	2268	1351392439
88	2269	1327930723
80	2270	1350437780
186	2270	1350311107
80	2271	1351384636
350	2271	1351379239
226	2271	1351388324
391	2271	1351387418
212	2272	1341912999
276	2272	1341900908
19	2273	1345932574
44	2274	1352932528
184	2274	1352939779
105	2274	1352935498
125	2274	1352913353
305	2274	1352945059
181	2274	1338749418
270	2274	1352989717
81	2275	1351215475
155	2275	1355146658
79	2275	1351218140
431	2276	1343278699
584	2276	1343352908
91	2276	1343960568
311	2276	1343235744
19	2276	1342963946
216	2276	1343353156
247	2276	1343107759
335	2276	1343020223
455	2276	1344273229
130	2276	1343188213
350	2277	1351439663
56	2277	1351446700
165	2278	1328167296
376	2278	1328243531
80	2279	1349329558
46	2279	1349315251
170	2279	1349351971
175	2279	1349327502
157	2279	1349337729
132	2280	1352889385
220	2280	1352974961
485	2281	1339477532
181	2281	1339476538
262	2282	1305476013
115	2282	1300539124
124	2283	1303870193
363	2283	1303865328
24	2284	1343096651
131	2284	1343100720
362	2284	1343147727
34	2285	1348528919
95	2285	1348116312
58	2285	1348107507
343	2286	1346535675
148	2286	1346560609
44	2287	1353165057
100	2287	1353165449
32	2287	1353160438
415	2287	1353163675
251	2287	1353159310
261	2288	1348126526
469	2288	1349447632
32	2289	1344180146
147	2289	1344123138
275	2290	1311664094
37	2290	1311688556
125	2291	1347038396
305	2291	1353798147
59	2291	1352711314
324	2292	1349693811
245	2292	1349694014
19	2293	1341695111
376	2294	1338885411
