UserId	ItemId	Timestamp
126	2521	1342932986
50	2522	1335606478
1060	2522	1336159640
315	2522	1335693061
308	2522	1336037177
229	2523	1350212896
301	2523	1351207076
467	2523	1350189064
59	2523	1350190328
355	2523	1350178989
352	2523	1350178075
999	2524	1342007389
625	2524	1342019960
175	2525	1330859510
12	2525	1352076620
1061	2526	1324821623
542	2526	1325320820
979	2527	1347853852
38	2528	1322556165
138	2528	1322620195
122	2529	1336710123
52	2530	1346424824
18	2530	1346425075
184	2531	1316348229
697	2531	1318315672
729	2532	1353345875
890	2532	1353376714
468	2533	1350080319
104	2533	1350089089
111	2533	1352708020
155	2533	1352746510
121	2534	1355308605
18	2534	1352746640
85	2535	1342415804
479	2536	1348035610
247	2536	1348099141
8	2537	1353763949
476	2537	1353721834
468	2537	1353768015
211	2538	1330906291
412	2538	1331800723
177	2538	1330925535
44	2538	1330923054
88	2538	1330964879
119	2539	1352001655
351	2539	1352027995
458	2539	1352025644
368	2540	1341124862
1062	2540	1341135843
251	2541	1317927460
810	2542	1312794688
434	2542	1312795670
657	2543	1333796433
29	2543	1333797294
180	2544	1352187468
200	2544	1352279587
233	2545	1343194320
33	2545	1343173831
11	2546	1353147922
294	2546	1353148128
205	2547	1314417928
631	2547	1314445953
575	2548	1331564011
123	2548	1331616810
144	2549	1351998149
1063	2550	1347502709
650	2550	1347547185
296	2551	1352641082
199	2552	1350517434
296	2553	1346650976
1064	2554	1344631316
772	2555	1329542631
95	2555	1329327622
208	2555	1329300127
392	2555	1329422856
264	2555	1329316428
670	2555	1329323988
29	2555	1329324263
281	2555	1329312605
1065	2555	1329299196
927	2556	1317445128
271	2556	1349701055
1003	2556	1349761611
13	2557	1349786956
90	2557	1349708679
191	2558	1352656562
274	2558	1352659538
259	2559	1355638688
110	2559	1355528782
61	2559	1355963467
350	2559	1353417613
244	2559	1355525293
985	2560	1312806930
416	2560	1312808714
769	2561	1347689716
49	2561	1347690197
1066	2562	1336997053
303	2563	1351647919
460	2563	1351648488
355	2563	1351649419
362	2563	1351650172
8	2564	1319450506
58	2564	1319460842
221	2565	1333156595
1067	2565	1334116146
124	2566	1345526730
258	2566	1345557709
104	2567	1353631539
207	2567	1353642667
124	2567	1353644503
14	2567	1353631407
126	2567	1353633809
375	2568	1313469280
173	2568	1313588244
398	2569	1307207912
782	2569	1307190773
173	2569	1307201557
263	2569	1307112470
654	2569	1307207591
649	2570	1352682629
536	2570	1352765989
600	2571	1345620847
299	2571	1345853853
42	2572	1342915880
504	2572	1342922790
695	2572	1342894075
206	2572	1342944760
586	2573	1318332810
485	2573	1318394620
256	2574	1352955374
599	2574	1352953466
476	2575	1353721789
396	2575	1353714349
911	2576	1349661291
13	2576	1349853805
117	2577	1349705318
1015	2577	1349960865
353	2578	1352360576
420	2578	1352596130
133	2579	1333901373
356	2579	1333943747
876	2579	1333884599
604	2579	1333551987
1068	2579	1333867673
84	2579	1333899934
36	2579	1333889994
436	2579	1333899201
315	2579	1333886707
619	2579	1333899013
20	2579	1333899490
394	2580	1329818554
64	2580	1329826716
65	2581	1324516103
772	2582	1344756429
109	2582	1344786276
691	2582	1344729111
168	2583	1348127149
64	2583	1348123276
194	2583	1348123652
93	2584	1343104085
412	2584	1343104365
1069	2585	1337088839
26	2585	1337402105
448	2585	1337401643
396	2586	1342995879
491	2587	1346199324
171	2587	1346199832
1070	2588	1351816668
250	2588	1351897837
303	2589	1346634569
155	2589	1346637724
259	2589	1346972881
123	2590	1317863207
373	2591	1333758000
604	2591	1333845567
123	2591	1333845415
577	2592	1333112930
309	2592	1333113682
155	2592	1335065915
292	2592	1333118305
350	2593	1332664384
1047	2593	1332697353
478	2594	1334690241
458	2594	1334692199
364	2595	1348811222
28	2595	1348824254
257	2596	1347981154
31	2596	1347957925
147	2596	1348028120
561	2597	1309267502
134	2597	1309317821
77	2598	1351257603
181	2598	1351387520
194	2598	1351393166
352	2598	1351388252
353	2599	1334278852
712	2599	1334325451
1071	2600	1346298903
240	2600	1346559335
61	2600	1346769445
231	2601	1343224602
4	2601	1343113430
17	2601	1343127203
114	2601	1343115007
69	2601	1343112870
750	2602	1343613202
217	2602	1343614382
79	2603	1315099382
116	2603	1315122479
1001	2604	1332033261
176	2605	1350529679
478	2606	1335590413
11	2606	1335646125
717	2607	1299807298
39	2608	1349873780
182	2608	1350541386
394	2609	1320505609
153	2609	1320506216
52	2610	1343028687
325	2610	1343032289
81	2611	1352389471
438	2611	1352387010
77	2612	1352721484
76	2612	1352731804
33	2612	1352723887
60	2612	1352723372
181	2612	1352798435
263	2613	1349507329
786	2613	1349546660
695	2614	1336992620
425	2614	1336998054
207	2615	1342916682
168	2615	1342929438
80	2616	1350778450
181	2617	1349353288
1072	2618	1348998868
187	2618	1349141545
1073	2619	1352379753
266	2619	1352436960
210	2620	1344439092
178	2620	1344442503
271	2621	1339141592
33	2622	1352598737
282	2622	1352602025
1074	2623	1311057267
776	2623	1311073368
225	2623	1311072099
800	2624	1291453399
488	2624	1291455599
82	2625	1344427803
258	2625	1344522942
557	2626	1321149874
118	2626	1321180405
342	2627	1344602162
6	2627	1347712202
58	2627	1347708754
236	2627	1347708616
234	2627	1347708543
109	2627	1347713051
138	2627	1347732181
357	2628	1337729359
230	2628	1337741482
198	2629	1352814598
866	2629	1348048639
108	2629	1348047043
128	2629	1348662261
1	2629	1347604115
317	2629	1348043893
318	2629	1348048937
1075	2630	1352604589
1076	2630	1352614944
1002	2631	1295598459
163	2631	1295621327
493	2632	1351140595
233	2632	1351146238
390	2633	1353135619
207	2633	1353196404
271	2633	1353158727
38	2634	1331436613
1077	2634	1331831879
1078	2634	1331615839
1079	2635	1320487827
432	2635	1320522401
601	2636	1347790412
25	2636	1347792920
81	2636	1347797073
79	2637	1352952727
81	2637	1352953239
79	2638	1352723775
111	2638	1352726142
235	2639	1352732158
1047	2639	1352821924
33	2639	1352728583
361	2639	1352728964
61	2639	1352827546
1080	2640	1346643017
242	2640	1348194284
581	2640	1348195001
258	2640	1348194057
217	2640	1348194306
1081	2641	1326342906
146	2641	1326386652
944	2642	1351158030
77	2642	1351159663
260	2642	1351159815
732	2643	1348056361
730	2643	1348054249
428	2643	1348072480
743	2643	1348152221
994	2643	1348059666
477	2643	1348129837
158	2643	1348055312
327	2643	1348057443
20	2643	1348210526
34	2643	1348059042
22	2643	1348055885
1082	2643	1348062643
1083	2643	1348062860
117	2644	1332219843
140	2644	1332254838
726	2645	1350656544
233	2645	1350713518
244	2645	1350707362
279	2646	1288037748
471	2646	1288064641
80	2647	1344362153
467	2647	1344412966
33	2647	1344413555
257	2648	1347876869
381	2648	1347896910
1084	2649	1337485136
208	2649	1337489799
91	2650	1338159306
542	2650	1338181344
79	2651	1343868847
217	2651	1343870474
968	2652	1331043568
449	2652	1331052563
979	2653	1329711430
375	2653	1329745763
429	2653	1329748198
520	2653	1329746811
406	2654	1295455343
1017	2654	1295589942
873	2655	1348291180
699	2655	1348400823
247	2655	1348304390
147	2655	1348297404
779	2656	1349404147
27	2656	1349409777
115	2657	1308438779
466	2657	1308455048
491	2658	1323738335
439	2658	1323746113
67	2658	1323759325
65	2659	1350282813
152	2660	1349861425
321	2660	1349871740
127	2661	1336918904
781	2661	1336926132
186	2661	1336884605
8	2662	1353200983
908	2662	1353198290
357	2663	1334100156
137	2663	1334102221
35	2664	1351319483
793	2664	1351330101
1085	2664	1351325424
391	2664	1351330317
498	2664	1351315610
27	2665	1349906888
77	2665	1349917390
171	2665	1349924684
32	2665	1349916709
69	2665	1349917819
244	2665	1349905603
355	2666	1320286599
249	2666	1320289737
39	2667	1343493356
90	2667	1343492833
949	2668	1353926142
341	2669	1330593921
1086	2669	1330593451
253	2670	1346385562
303	2670	1346392535
15	2670	1346392327
281	2671	1352117222
978	2671	1352259735
661	2672	1314596867
138	2672	1314625037
40	2673	1342935194
309	2673	1342937170
155	2673	1342938287
346	2673	1342937314
1087	2674	1333891264
25	2674	1345548428
837	2675	1345594401
178	2675	1345602666
81	2675	1345562985
447	2675	1345548007
15	2675	1345562368
325	2675	1345563114
154	2675	1345557761
308	2675	1345562264
260	2675	1345562368
451	2676	1343926079
718	2676	1344779457
820	2676	1344779259
59	2677	1350742741
351	2677	1350745710
313	2678	1308974406
725	2678	1308979559
500	2679	1349054166
61	2679	1349057158
27	2680	1348157199
175	2680	1348189302
28	2680	1348191830
169	2680	1348195536
733	2680	1348192995
32	2680	1348195074
259	2680	1348185937
69	2680	1348193064
79	2681	1345821773
81	2681	1345824489
418	2681	1345854368
491	2682	1347405307
302	2682	1348047051
4	2683	1327028240
494	2683	1327110927
200	2684	1334718673
139	2684	1334749943
393	2685	1346417693
539	2685	1346496684
76	2685	1346491232
208	2685	1346490240
80	2685	1346490748
89	2685	1346496332
1088	2685	1346496614
31	2685	1346494105
505	2685	1346460915
33	2685	1346489776
240	2685	1346497338
41	2685	1346495054
446	2686	1345032048
516	2687	1344321398
848	2687	1344385351
742	2688	1349953378
31	2688	1349953532
71	2689	1350358966
171	2689	1350358908
110	2690	1337535378
818	2690	1337805989
30	2691	1341968772
115	2692	1349516858
35	2692	1349519959
364	2693	1344597968
113	2693	1344610067
355	2694	1339550101
576	2694	1339592474
282	2695	1350138726
412	2695	1350138484
563	2696	1351614927
215	2696	1351567059
88	2697	1333770015
126	2697	1333771262
109	2697	1333794058
233	2698	1331610448
64	2698	1331611986
282	2699	1353253882
104	2699	1350820168
463	2700	1353365704
207	2700	1353452530
412	2700	1351004373
8	2700	1353501449
438	2700	1350870960
288	2700	1353290822
244	2700	1350815714
1089	2701	1321491636
263	2701	1321507760
566	2702	1338275954
285	2703	1334302107
58	2703	1334321011
358	2704	1331057802
467	2705	1343545743
608	2705	1343554071
168	2706	1348486459
77	2706	1348442150
144	2707	1347716743
516	2708	1351862656
251	2708	1352530807
172	2708	1352088642
313	2709	1339649103
1033	2709	1339740758
642	2709	1339740276
1090	2709	1339757572
1091	2710	1313544737
116	2710	1314112359
397	2711	1333669681
193	2711	1333681041
4	2711	1333677680
1050	2712	1316582973
183	2712	1318395913
238	2712	1318386384
364	2713	1347709742
248	2713	1347771484
257	2713	1347712288
258	2713	1347772765
194	2714	1332213047
254	2714	1332227444
29	2714	1332224476
119	2715	1347844428
161	2715	1347818695
61	2715	1347835336
701	2716	1298014975
173	2716	1298047023
505	2717	1293494414
183	2717	1294307290
77	2718	1321373659
495	2718	1321414685
215	2719	1351635726
14	2719	1351641363
211	2720	1343553898
467	2720	1343567827
542	2721	1325636169
219	2721	1325838585
73	2722	1279368707
278	2722	1279377400
1092	2723	1349573780
76	2723	1349591145
460	2723	1349599165
905	2723	1349660757
13	2723	1349589128
581	2723	1349575851
217	2724	1349575269
109	2724	1349584827
8	2725	1344635793
69	2725	1344639910
178	2726	1343425999
902	2727	1341616418
202	2727	1341623646
784	2728	1338891190
163	2728	1338808431
1093	2729	1335020412
864	2729	1346287339
522	2729	1346176348
15	2729	1346203222
308	2729	1346172121
40	2730	1346173919
425	2730	1346168747
473	2731	1309172928
14	2731	1349169565
32	2731	1348991341
353	2732	1334590837
771	2732	1334682105
501	2733	1333167846
38	2734	1344996433
291	2734	1349571990
97	2734	1349941090
134	2734	1352480346
815	2734	1349173751
465	2734	1349230904
40	2734	1349112338
1094	2735	1337676739
501	2735	1337681446
256	2735	1337678377
212	2735	1337680701
504	2735	1337681560
16	2736	1344161857
109	2736	1344163802
447	2737	1339759134
448	2737	1340195076
1095	2738	1352080985
111	2738	1352082448
32	2738	1354551230
1096	2739	1309008538
2	2739	1309053716
791	2740	1338886849
154	2740	1338888909
308	2740	1338891035
409	2741	1352742595
147	2741	1352337650
364	2742	1347599128
887	2742	1347599802
768	2743	1346640605
1097	2743	1346641479
227	2744	1341494181
69	2744	1341498222
115	2745	1352352472
612	2745	1352385833
169	2745	1352357147
678	2745	1352357538
59	2745	1352368002
177	2746	1342929854
175	2746	1342917383
217	2747	1342913408
492	2747	1342915036
353	2748	1353850058
464	2748	1353851953
104	2749	1352775675
261	2749	1352813903
126	2749	1352790853
381	2749	1352773823
61	2749	1352785260
79	2750	1338090870
109	2750	1338094319
447	2751	1347700545
171	2751	1347754008
703	2751	1347697769
457	2752	1321602806
557	2753	1353935414
31	2753	1354000588
18	2753	1353939702
24	2754	1348128932
438	2754	1348150650
238	2755	1343296697
35	2755	1343311521
178	2755	1343295633
1098	2755	1343296053
717	2756	1315178264
1099	2757	1338854435
733	2757	1317876928
692	2758	1350362956
104	2758	1350405474
231	2758	1351003269
670	2758	1350745162
147	2758	1350793486
288	2759	1352032652
435	2760	1345294124
25	2760	1345295402
404	2761	1335017613
269	2761	1336898632
902	2762	1347924548
247	2762	1347925627
16	2763	1353736273
76	2763	1353737298
911	2764	1342668576
325	2764	1342686370
239	2765	1347685789
525	2765	1347711580
542	2765	1347718754
491	2766	1311241538
439	2766	1311477300
243	2766	1311484909
775	2767	1350648040
884	2767	1350614345
782	2767	1350647208
19	2767	1350645440
651	2767	1350661712
111	2768	1350355322
384	2768	1350479480
60	2768	1350372160
123	2768	1350368829
4	2769	1345805855
18	2769	1345827747
53	2770	1350324311
325	2770	1350703301
812	2771	1320935812
36	2771	1320948091
24	2772	1336351278
43	2772	1336355472
1100	2773	1351162385
64	2773	1351164732
418	2774	1327669607
701	2774	1327809147
1101	2775	1338361317
27	2775	1353976730
207	2775	1353975536
111	2775	1353891063
1102	2776	1353915815
355	2776	1353939200
449	2777	1325340365
626	2777	1325344628
104	2778	1318586681
849	2778	1346597320
258	2778	1344048963
791	2779	1344438264
202	2779	1344474601
258	2779	1344534406
315	2779	1344535214
1092	2780	1310097071
434	2780	1310144119
193	2781	1320984586
709	2781	1320977282
801	2782	1339566125
356	2782	1339650743
371	2782	1339587566
459	2783	1352280326
111	2783	1352441424
483	2784	1318935501
747	2784	1319079752
136	2785	1323395513
173	2785	1323394967
190	2786	1340711469
431	2786	1339778048
328	2787	1346749952
862	2787	1346751616
778	2788	1345556359
148	2789	1350525518
180	2789	1350537939
954	2790	1338242412
158	2790	1338611111
282	2791	1310176487
681	2791	1310217840
234	2791	1310220105
482	2792	1328448700
256	2792	1328452323
473	2793	1318226801
107	2794	1344787288
1103	2794	1344788302
127	2795	1335454802
461	2795	1335497901
525	2796	1348574159
217	2796	1348568462
194	2796	1348571641
881	2796	1348569685
10	2797	1353438563
104	2797	1353458303
68	2798	1346752619
896	2799	1331427880
266	2799	1331454397
315	2799	1331431327
600	2800	1347420658
381	2800	1347538282
569	2800	1347440430
40	2800	1347423571
292	2801	1345873396
4	2801	1345868657
900	2802	1326688284
243	2802	1326768645
79	2803	1334887380
42	2803	1334996504
94	2804	1350929956
33	2804	1350951321
61	2804	1350957245
112	2804	1351249244
392	2805	1327591830
475	2805	1327632495
28	2806	1351089106
258	2806	1351086824
14	2806	1351078892
10	2806	1351083169
310	2807	1349256017
77	2807	1349246064
259	2807	1349253179
718	2808	1332172388
1004	2808	1332164506
1004	2809	1313161235
794	2809	1313169003
729	2810	1317392835
338	2810	1333193295
621	2811	1344559967
248	2811	1344566307
119	2812	1341928370
1098	2812	1341544103
186	2812	1341568066
290	2812	1341548053
525	2813	1334997416
126	2813	1334999844
1104	2814	1339462807
1105	2814	1339486792
748	2815	1323155305
220	2815	1323177660
570	2816	1350121193
96	2816	1350099798
90	2816	1350223585
536	2817	1349145083
166	2817	1349141678
258	2818	1345378933
126	2819	1318675317
58	2819	1318679347
235	2820	1329802158
193	2820	1329757582
286	2821	1341679860
256	2821	1341724954
425	2821	1341725941
692	2822	1350084669
661	2822	1350121567
96	2822	1350197675
215	2823	1344057378
772	2823	1344073015
10	2824	1346432706
114	2824	1346458935
162	2825	1348981380
325	2825	1348990368
601	2826	1351391706
255	2826	1351392496
4	2827	1343109598
309	2827	1343123399
25	2827	1343123080
412	2827	1343127671
623	2828	1337495668
164	2828	1337532614
414	2828	1337502859
461	2828	1337494337
328	2828	1337494980
697	2828	1337510326
105	2828	1337507010
186	2828	1337495102
976	2828	1337498067
296	2829	1335459298
256	2829	1335492029
375	2830	1304138060
185	2830	1307016182
237	2831	1343195949
409	2831	1343264980
402	2831	1343394185
604	2831	1343234706
619	2831	1343274672
22	2831	1343280209
293	2831	1343273955
1106	2832	1313073775
725	2832	1309077336
204	2832	1321666350
734	2833	1331912028
11	2833	1331969144
409	2834	1353284712
27	2834	1353299661
1107	2834	1353265314
77	2834	1353239870
8	2834	1353194450
246	2834	1353204687
488	2835	1343626601
425	2835	1337772673
350	2835	1337773018
11	2836	1332806190
123	2836	1329614161
260	2837	1353889728
207	2838	1329453364
266	2838	1329479585
268	2839	1338950166
727	2840	1353219487
513	2840	1353225714
408	2841	1348358873
259	2841	1348366084
637	2842	1337235040
89	2842	1337236886
540	2842	1337727982
133	2843	1330663781
730	2843	1330655856
436	2843	1330659947
19	2844	1346482566
35	2844	1346489837
672	2844	1346491888
479	2845	1311166754
895	2845	1311413152
396	2846	1316244791
256	2847	1332121361
53	2847	1332256088
200	2848	1342620101
217	2848	1342673402
122	2849	1343178274
213	2849	1343180219
1103	2850	1308224368
251	2850	1308225927
181	2851	1338458324
427	2851	1338461470
428	2851	1338463054
25	2852	1349951359
171	2852	1349952021
60	2852	1349952713
207	2853	1353369786
288	2853	1353371737
295	2854	1351398089
361	2854	1351406702
344	2855	1352003601
177	2855	1352009679
303	2856	1336404083
494	2857	1348380150
65	2858	1339913417
43	2858	1339914221
1004	2859	1327380488
84	2859	1327406162
256	2860	1353731609
490	2860	1353672554
425	2860	1353673566
439	2861	1343311795
114	2861	1343310118
6	2862	1342123071
177	2862	1342134599
637	2862	1342141041
566	2862	1342132610
1108	2863	1346162642
113	2863	1346166888
61	2864	1334917099
320	2864	1344961759
228	2864	1343953851
58	2864	1344957694
241	2864	1344957413
33	2864	1343877680
815	2864	1344952681
114	2864	1343875839
342	2865	1350440888
153	2865	1350444011
28	2865	1350463651
474	2866	1349154528
20	2866	1349173266
282	2867	1353394620
207	2867	1353399323
111	2867	1353404313
482	2868	1340878027
87	2869	1341903220
1109	2869	1341910693
743	2870	1319803303
353	2871	1343723706
464	2871	1343828054
65	2872	1320278795
155	2872	1320283419
949	2873	1335277043
6	2874	1325435093
4	2874	1325424882
139	2875	1326524182
473	2875	1326557738
975	2875	1326558712
4	2875	1326531501
734	2876	1353297628
213	2876	1353304179
670	2877	1345128369
15	2877	1345125173
16	2878	1348826935
181	2878	1348827971
16	2879	1324806094
177	2879	1324869833
352	2880	1346941466
796	2881	1349014308
256	2881	1349019292
490	2881	1349019589
425	2881	1349019474
554	2882	1351296584
111	2882	1351382505
285	2883	1347105403
209	2883	1347194365
171	2883	1347139492
355	2884	1342094403
612	2884	1342590070
213	2884	1342096161
1110	2885	1350708533
622	2885	1350808829
243	2886	1316324452
304	2886	1316324036
474	2886	1316704631
745	2886	1316354595
90	2886	1316964297
312	2886	1316337569
596	2886	1316482862
342	2887	1311643158
430	2887	1311655905
46	2887	1311663984
116	2887	1311686904
185	2887	1311668364
445	2887	1311648290
570	2888	1332776880
29	2888	1332741858
975	2888	1332780528
503	2889	1352262982
64	2889	1352457347
94	2890	1349101345
77	2890	1349154090
193	2890	1349150847
32	2890	1349163559
351	2890	1349148154
61	2890	1349106568
256	2891	1344059222
292	2891	1344060094
258	2891	1344047389
232	2892	1285738504
343	2892	1285768363
861	2893	1334039611
236	2893	1334049719
94	2894	1349980495
27	2894	1349971992
32	2894	1349979703
281	2894	1349999699
351	2895	1328798433
310	2895	1328827050
121	2896	1350966525
410	2897	1353763245
244	2897	1353762775
3	2898	1347425557
438	2898	1347432259
513	2899	1338435635
815	2899	1338553311
313	2900	1316841017
718	2900	1316887333
42	2901	1349523462
113	2901	1349525379
360	2901	1349524684
79	2902	1348352943
76	2902	1348360515
77	2902	1348364776
31	2902	1348369263
259	2902	1348364976
325	2902	1348403190
268	2903	1339162117
186	2903	1339165219
686	2904	1320769805
274	2904	1325658536
505	2905	1319159325
315	2905	1319164587
350	2906	1347589144
41	2906	1347589777
49	2907	1351748644
427	2908	1314258409
754	2908	1314260757
16	2909	1352697516
168	2909	1352699973
177	2909	1352736166
59	2909	1352699215
687	2910	1347545525
28	2910	1347631005
152	2911	1349910902
13	2911	1350146595
32	2911	1350150665
60	2911	1350145757
570	2912	1340595377
975	2912	1340547150
658	2913	1334709561
11	2913	1334710781
774	2914	1348538003
35	2914	1348573801
477	2914	1348583228
776	2914	1348542391
569	2914	1348561626
275	2914	1348569721
1007	2915	1306730913
452	2915	1306767543
164	2916	1285949212
607	2916	1285956806
127	2917	1353397618
335	2918	1344228341
414	2918	1344234929
9	2919	1352032448
200	2920	1343447669
299	2920	1343761471
109	2920	1343397989
792	2921	1352511194
253	2922	1352520213
104	2922	1352603726
355	2923	1330394084
1111	2923	1330481589
791	2924	1347508263
703	2924	1347524568
282	2925	1351779426
487	2926	1348037440
1112	2926	1352356215
409	2927	1343570467
26	2927	1343577017
266	2927	1343612270
80	2927	1343587950
246	2927	1343598005
29	2927	1343613794
1113	2927	1343569560
119	2927	1343570846
712	2927	1343566169
217	2927	1343556491
126	2927	1343561739
458	2927	1343658439
703	2927	1343563481
8	2928	1347704524
661	2928	1347715238
260	2929	1353840995
104	2929	1353918413
75	2929	1353846436
167	2929	1353844018
152	2929	1353852171
207	2929	1354105830
8	2929	1353843510
64	2929	1353850239
246	2929	1353855590
293	2929	1353844222
257	2930	1348126631
194	2930	1348127115
6	2931	1342543003
412	2931	1342543144
137	2931	1342552883
4	2931	1342578158
213	2931	1342542663
1114	2932	1352951506
169	2933	1348554627
882	2933	1348564996
181	2933	1348554678
121	2934	1353235483
476	2934	1353458462
361	2934	1353459189
1115	2935	1319964023
36	2935	1319993781
449	2936	1313411384
443	2936	1313420034
180	2937	1350260325
168	2937	1350257634
193	2937	1350264481
790	2938	1343501479
423	2938	1343555675
473	2939	1353732049
94	2939	1353733522
152	2939	1353748840
207	2939	1353853111
111	2939	1353736982
513	2939	1353746332
8	2939	1353762970
476	2939	1353735522
32	2939	1353748499
88	2939	1353853313
16	2940	1335227478
208	2940	1335228653
435	2941	1338278049
42	2941	1340110700
258	2941	1345214984
171	2941	1345202539
353	2942	1284478514
343	2942	1284519955
716	2943	1350005646
634	2944	1310803673
42	2945	1347557137
258	2945	1347549957
505	2945	1347601034
79	2946	1349673814
13	2946	1349679188
282	2947	1351778023
487	2948	1297171005
1116	2948	1297157249
867	2949	1323352814
436	2949	1323401893
1004	2950	1336090368
525	2950	1336193827
861	2951	1330175237
563	2951	1330239766
1117	2952	1318816323
72	2952	1318822843
459	2953	1324403487
292	2953	1324406052
79	2954	1337729076
264	2954	1337746715
453	2954	1337731034
205	2955	1342281310
119	2955	1342375666
206	2955	1342374122
15	2956	1349334046
370	2956	1349341296
16	2957	1345438562
175	2957	1345443619
82	2958	1339674982
523	2958	1339810963
30	2959	1349191949
171	2959	1349192051
60	2959	1349192846
858	2960	1321063217
133	2960	1321162952
79	2961	1350339588
242	2961	1350343984
69	2961	1350346973
194	2962	1340720473
4	2962	1340721667
111	2963	1352347068
12	2963	1352346012
361	2963	1352340807
329	2964	1322698087
26	2964	1322699932
11	2965	1350178019
302	2966	1349792779
309	2967	1342968212
58	2967	1342969144
256	2967	1342968967
356	2967	1342974468
168	2967	1342969926
193	2967	1342972156
81	2967	1342969799
258	2967	1342968356
589	2967	1343080820
36	2967	1342974487
184	2967	1342976665
314	2967	1342970518
485	2967	1343050658
119	2967	1342975891
665	2967	1342975738
552	2967	1342968883
315	2967	1342971829
281	2967	1342974276
1098	2967	1342968795
371	2967	1342980807
1118	2967	1342969297
445	2967	1342983370
305	2967	1342969150
169	2968	1353153461
1119	2969	1350797815
773	2969	1350794406
900	2969	1350794469
258	2970	1349419456
111	2971	1351435451
355	2971	1351478294
1120	2972	1299339154
56	2972	1299401734
5	2973	1345467667
64	2973	1345471791
388	2974	1342789110
733	2975	1315631053
116	2975	1315637797
207	2976	1351634779
109	2976	1351658262
813	2977	1335596924
305	2977	1335597619
244	2978	1340988838
1121	2978	1341555072
276	2978	1341123130
139	2979	1343140745
58	2979	1343144226
42	2979	1343179368
365	2980	1351904222
168	2980	1351992363
1122	2981	1308203742
1123	2981	1308233187
809	2982	1329296710
314	2982	1329305309
910	2982	1329298044
412	2983	1344826655
338	2983	1344696782
529	2984	1290139290
770	2984	1296234291
396	2985	1318399264
94	2986	1351956027
180	2986	1352000148
454	2986	1351997234
69	2986	1351988566
760	2987	1326077799
30	2987	1340244117
335	2988	1301842156
187	2988	1301843477
535	2989	1348616858
188	2989	1348631117
77	2989	1348620222
338	2989	1348670531
244	2989	1348626794
703	2990	1334409187
402	2990	1334464434
491	2991	1334947581
263	2991	1334974921
284	2992	1330289683
356	2992	1330313486
305	2992	1330313402
1124	2993	1313302878
444	2993	1313372510
717	2994	1328664587
693	2995	1347452555
41	2995	1347624351
61	2995	1347633484
211	2996	1340065671
236	2996	1340085340
137	2996	1340067952
79	2997	1347317554
248	2997	1347325405
259	2997	1347325697
513	2998	1340280018
75	2998	1353502672
88	2998	1350172632
139	2999	1336129903
535	3000	1312003483
7	3000	1312008594
375	3001	1353332175
8	3001	1353366384
854	3001	1353341368
126	3001	1353341004
147	3001	1353411477
1125	3002	1325818814
266	3002	1326601338
371	3003	1340971608
721	3003	1341373856
441	3004	1315459409
730	3004	1315471873
19	3005	1347678814
105	3005	1347680935
979	3006	1313069095
292	3006	1313080663
79	3007	1336693830
917	3007	1336735672
145	3008	1300198688
632	3008	1300243359
313	3009	1288926892
798	3009	1288943772
696	3009	1288944381
333	3010	1315701017
242	3011	1352772306
282	3011	1352940702
412	3011	1353173110
233	3012	1353898819
772	3012	1353906907
881	3012	1353904536
662	3013	1351759903
121	3013	1351757980
355	3013	1351676658
264	3014	1339555549
328	3015	1345712057
392	3016	1340973081
119	3016	1340966616
840	3016	1340975546
120	3016	1340973773
475	3016	1340978810
874	3016	1340977823
153	3017	1342960090
213	3017	1342957896
308	3017	1342964201
729	3018	1309104260
688	3018	1309140265
304	3018	1309136452
592	3019	1350863332
321	3019	1351088931
750	3020	1343592103
436	3020	1343471196
1126	3021	1352890798
787	3021	1352900694
211	3022	1317859250
46	3022	1317876014
135	3023	1347565493
328	3024	1337526418
364	3025	1347353888
248	3025	1347361441
11	3025	1347355669
581	3025	1347360761
458	3025	1347360842
262	3026	1352529573
314	3026	1352537598
391	3026	1352530005
1127	3026	1352526516
344	3027	1348025406
27	3027	1348046282
753	3027	1348071898
882	3027	1348026639
181	3027	1348026712
576	3028	1345892869
604	3028	1345244135
171	3028	1345259078
187	3029	1303262014
308	3029	1339851662
772	3030	1351309278
77	3030	1351246400
15	3030	1351229313
505	3031	1350263487
199	3031	1350263864
572	3032	1339579690
266	3032	1339568526
914	3032	1339584709
230	3032	1339562023
212	3032	1339602684
15	3032	1339581234
941	3033	1343880923
520	3033	1343887621
15	3033	1343888146
635	3034	1347634794
61	3034	1347775329
893	3035	1288234800
185	3035	1288314910
186	3035	1288298318
230	3036	1337995716
244	3036	1348815066
27	3037	1347788495
28	3037	1347781978
29	3037	1347779290
1128	3038	1332902910
501	3038	1332955571
155	3038	1332954888
294	3039	1295415180
1004	3039	1295432711
295	3040	1326954525
6	3040	1327027895
44	3040	1326970008
193	3040	1326985309
4	3040	1327023858
50	3041	1351760281
352	3041	1351762812
11	3042	1345174786
58	3042	1345552296
703	3042	1345551776
1129	3043	1350055762
324	3043	1350100127
13	3044	1349139569
172	3044	1349248717
89	3045	1343972855
642	3045	1343985204
145	3046	1320307295
337	3046	1320325252
32	3047	1343171664
236	3047	1343173815
137	3047	1343173361
505	3048	1303432698
772	3048	1303524293
466	3048	1303472120
187	3048	1303449871
1034	3049	1345646487
537	3049	1345647861
1091	3050	1316503084
284	3050	1316511255
